,index,mean_2,var_2,og_var_2,p_val_2,mean_3,var_3,og_var_3,p_val_3,mean_4,var_4,og_var_4,p_val_4,mean_5,var_5,og_var_5,p_val_5,mean_6,var_6,og_var_6,p_val_6,mc_type,k,n,feat,noise,sep
245,tss,26545.362372684467,338206.18492418085,12004.89310543095,1.0,24976.704062961497,314247.36132677144,11209.310931051723,1.0,23782.23406192627,285395.1182413439,10593.696527183212,1.0,22817.411701856716,265386.8879457646,10047.241731142836,1.0,22006.223192588284,258148.7569166233,9592.798097934685,1.0,min_max,2,100,20,0,0.5
246,hubers,8.209133101307668,0.09103926046426712,8.425929522394776,0.10578842315369262,10.967679953740774,0.04611329339859912,11.027166175392725,0.5089820359281437,12.296597409119379,0.03502897738934289,11.994269056588648,0.9201596806387226,13.074667086245197,0.0377867190048372,13.155998947821004,0.40718562874251496,13.61403328502982,0.02214774512167788,13.410399158483282,0.9121756487025948,random_order,2,100,20,0,0.5
247,norm,0.03766789286579357,1.960533634889691e-05,0.03201537335644218,0.9201596806387226,0.04215563166814682,1.7803300571176627e-05,0.03153952994698546,0.9940119760479041,0.04155552963264002,1.6626134208134806e-05,0.03931679279777862,0.6806387225548902,0.040013265593652446,1.545202549773799e-05,0.03299854279021154,0.9760479041916168,0.037625506389772766,1.2086503301288767e-05,0.0347794639418873,0.782435129740519,random_order,2,100,20,0,0.5
248,tss,12357.677551047798,2374.1186469432105,12004.89310543095,1.0,11700.737924130417,4602.860756436017,11209.310931051723,1.0,11196.485644124097,6345.432294360897,10593.696527183212,1.0,10777.523108943593,7580.07239108769,10047.241731142836,1.0,10417.04038288458,8240.419477322588,9592.798097934685,1.0,random_order,2,100,20,0,0.5
249,hubers,8.391526330082273,0.08387263070296609,8.425929522394776,0.5109780439121756,11.121331654233295,0.08277632507223848,11.027166175392725,0.6586826347305389,12.453919842189164,0.07837050728516815,11.994269056588648,0.9500998003992016,13.211145484811233,0.08404529625169989,13.155998947821004,0.5708582834331337,13.718220609828325,0.08978724824579834,13.410399158483282,0.8562874251497006,pca_trans,2,100,20,0,0.5
250,norm,0.04287620737732722,2.6981030485268418e-05,0.03201537335644218,0.9900199600798403,0.04674927479956673,2.0266412160704162e-05,0.03153952994698546,1.0,0.044672047970496925,1.7431074351480477e-05,0.03931679279777862,0.8942115768463074,0.04185666331698896,1.4391726557511908e-05,0.03299854279021154,0.9920159680638723,0.03870707868950641,1.2541177653617043e-05,0.0347794639418873,0.8782435129740519,pca_trans,2,100,20,0,0.5
251,tss,11762.089077230357,214208.89253363546,12004.89310543095,0.3193612774451098,10810.805101468952,172961.63674049402,11209.310931051723,0.16966067864271456,10135.105212846842,149858.86698681387,10593.696527183212,0.12574850299401197,9629.613783811963,136906.4841379593,10047.241731142836,0.14171656686626746,9217.776753630915,124111.11973382813,9592.798097934685,0.1536926147704591,pca_trans,2,100,20,0,0.5
252,hubers,12.858479586222355,0.08308622880348814,8.690841178946306,1.0,17.097955953215866,0.07433861120233945,11.06369650310787,1.0,19.166141350756188,0.07331894801841424,12.93524364720977,1.0,20.384318809743743,0.0791226246690278,13.698377015397963,1.0,21.186261056189156,0.0763976847722759,13.81515374636214,1.0,min_max,2,100,20,0,1
253,norm,0.036408009896399286,8.44213852090788e-06,0.04246943902012864,0.021956087824351298,0.04010878813148629,7.25582602530005e-06,0.0482433769417204,0.003992015968063872,0.03908313624366589,6.7912663690026165e-06,0.04215633067704567,0.1157684630738523,0.036816913794366496,5.515411382465764e-06,0.03873886183992336,0.21157684630738524,0.034656049011237006,4.484209256171093e-06,0.04115618125224324,0.003992015968063872,min_max,2,100,20,0,1
254,tss,29103.57491543567,345468.1845526326,12424.099170514404,1.0,27463.12545345636,311441.3290812152,11444.485461441953,1.0,26210.691403891044,305935.4830656815,10667.703396896162,1.0,25202.29708596012,292323.67277770763,10102.52248098138,1.0,24335.531103065565,277791.5304270056,9602.783863606823,1.0,min_max,2,100,20,0,1
255,hubers,8.462590878045136,0.07017865916967125,8.690841178946306,0.011976047904191617,11.23674031461559,0.053260274931901844,11.06369650310787,0.8203592814371258,12.641995748625549,0.030330827716184526,12.93524364720977,0.001996007984031936,13.465803591455023,0.026091133716315194,13.698377015397963,0.003992015968063872,13.978936223918533,0.03341131218175832,13.81515374636214,0.8562874251497006,random_order,2,100,20,0,1
256,norm,0.036853443868643,1.681669951628243e-05,0.04246943902012864,0.09780439121756487,0.04152121669838324,1.64704874647919e-05,0.0482433769417204,0.05588822355289421,0.04064023302865889,1.5692227552956863e-05,0.04215633067704567,0.3193612774451098,0.03875870308993891,1.29818824492023e-05,0.03873886183992336,0.49101796407185627,0.03718983216570509,1.258750616429471e-05,0.04115618125224324,0.1217564870259481,random_order,2,100,20,0,1
257,tss,13065.241545821966,2829.8741146483353,12424.099170514404,1.0,12379.451755520644,5675.638437552848,11444.485461441953,1.0,11849.695784196456,7195.047440163646,10667.703396896162,1.0,11408.081962136,8747.028286893406,10102.52248098138,1.0,11034.69418028045,9530.962537719295,9602.783863606823,1.0,random_order,2,100,20,0,1
258,hubers,8.645878598850318,0.09982537311520795,8.690841178946306,0.4870259481037924,11.452792168985559,0.08989196389708332,11.06369650310787,0.8782435129740519,12.797785292134616,0.10195058349632807,12.93524364720977,0.3213572854291417,13.59357039423167,0.09338157703218591,13.698377015397963,0.37325349301397204,14.104022383979371,0.09882613829970682,13.81515374636214,0.8243512974051896,pca_trans,2,100,20,0,1
259,norm,0.04287401592011433,2.5531070450032005e-05,0.04246943902012864,0.5249500998003992,0.04573755545355315,1.9394926921553206e-05,0.0482433769417204,0.28542914171656686,0.04356453014166926,1.6488522459183357e-05,0.04215633067704567,0.6387225548902196,0.04030254815309666,1.3014222283621054e-05,0.03873886183992336,0.6806387225548902,0.03744026771266564,1.1321303350420374e-05,0.04115618125224324,0.14570858283433133,pca_trans,2,100,20,0,1
260,tss,12309.11921145587,241829.41016129454,12424.099170514404,0.39520958083832336,11278.120748859592,190010.17424394237,11444.485461441953,0.36127744510978044,10563.649406296441,163318.16761171777,10667.703396896162,0.3872255489021956,10025.41158327268,144897.280293592,10102.52248098138,0.4151696606786427,9588.278742266912,134747.3639073294,9602.783863606823,0.46706586826347307,pca_trans,2,100,20,0,1
261,hubers,14.880358120733472,0.10685609676849064,13.376784303708824,0.9920159680638723,19.73053391989836,0.09054648209196414,15.538650147729813,1.0,22.08422497690351,0.10416234942934596,17.580296682622084,1.0,23.481956447658057,0.11095685697623074,18.222417284349344,1.0,24.385515422895605,0.10438502431051941,18.57182006515547,1.0,min_max,2,100,20,0,3
262,norm,0.03392076292610657,8.233775946680938e-06,0.0652174031483135,0.001996007984031936,0.03682660352423338,6.206506247175985e-06,0.05291700605436642,0.001996007984031936,0.03545230949125517,4.508742096020129e-06,0.039454876202294584,0.02594810379241517,0.03306180216783294,3.735087582971074e-06,0.03395391745145595,0.31736526946107785,0.03097444428399236,3.1520440295683748e-06,0.03010962372787769,0.6706586826347305,min_max,2,100,20,0,3
263,tss,37899.76500617254,675833.1811810528,12896.765993531262,1.0,35521.55042786275,611401.8612746535,11897.833841513897,1.0,33751.174018521,578054.5003737316,10949.521583184896,1.0,32348.185591710266,544940.6184490599,10472.326113950292,1.0,31167.092274235205,504613.9926290446,9939.72887101911,1.0,min_max,2,100,20,0,3
264,hubers,11.244804422627356,0.09662449331573648,13.376784303708824,0.001996007984031936,14.96972536000207,0.0462861043848766,15.538650147729813,0.001996007984031936,16.780218890950614,0.036399357148710655,17.580296682622084,0.001996007984031936,17.84811900322513,0.030460276341484314,18.222417284349344,0.001996007984031936,18.567968283686124,0.025137305530536027,18.57182006515547,0.5748502994011976,random_order,2,100,20,0,3
265,norm,0.03396241900941293,1.024932339264156e-05,0.0652174031483135,0.001996007984031936,0.03802835899217418,9.557778271675706e-06,0.05291700605436642,0.001996007984031936,0.03725029434284616,8.024230956463486e-06,0.039454876202294584,0.2275449101796407,0.03539963373798679,6.9693473928649895e-06,0.03395391745145595,0.718562874251497,0.03326812107476959,6.329734929562797e-06,0.03010962372787769,0.9121756487025948,random_order,2,100,20,0,3
266,tss,22339.369150632927,12602.774146553375,12896.765993531262,1.0,20988.230868745195,21858.78069662363,11897.833841513897,1.0,19952.019058121376,29190.541986145123,10949.521583184896,1.0,19111.296087661787,33594.41544227959,10472.326113950292,1.0,18401.962624650114,38188.56386002774,9939.72887101911,1.0,random_order,2,100,20,0,3
267,hubers,12.07837935645031,0.37723573281125083,13.376784303708824,0.015968063872255488,15.057909992154265,0.606034940234598,15.538650147729813,0.2634730538922156,16.627326219414464,0.562699708396176,17.580296682622084,0.09580838323353294,17.64690065079061,0.49582753930500806,18.222417284349344,0.22954091816367264,18.28865179921522,0.49798820710343195,18.57182006515547,0.35728542914171657,pca_trans,2,100,20,0,3
268,norm,0.035521579021732405,2.082260382855375e-05,0.0652174031483135,0.001996007984031936,0.03458307034157748,1.0167421827022652e-05,0.05291700605436642,0.001996007984031936,0.0295432051108436,7.047109384805569e-06,0.039454876202294584,0.001996007984031936,0.024998341874554752,5.4653531506451425e-06,0.03395391745145595,0.003992015968063872,0.021753400019559332,4.980502233042483e-06,0.03010962372787769,0.001996007984031936,pca_trans,2,100,20,0,3
269,tss,16246.649300436324,771355.9340242554,12896.765993531262,1.0,13911.822774683515,358104.3483727652,11897.833841513897,1.0,12809.413653613352,251697.47530567128,10949.521583184896,1.0,12073.514236528736,214727.0680560376,10472.326113950292,1.0,11496.47023182042,189291.59983603566,9939.72887101911,1.0,pca_trans,2,100,20,0,3
270,hubers,12.704671246497288,0.09165460972941834,8.594387088764345,1.0,16.854393622985764,0.09249000934707619,10.789773785262193,1.0,18.9116307787344,0.07857284169053198,12.405671090798558,1.0,20.12702175211576,0.07263826111469061,13.108207624542256,1.0,20.915244710682085,0.08073693676580009,13.871430507712905,1.0,min_max,4,100,20,0,0.5
271,norm,0.03640409252219148,9.302362893359461e-06,0.0324606096996699,0.9121756487025948,0.04007729705773049,7.801267709417587e-06,0.04385253336538859,0.08982035928143713,0.039002516018977425,6.916185872916723e-06,0.03453190578036531,0.9640718562874252,0.03697998137307035,5.642075053277155e-06,0.034609362109644465,0.8283433133732535,0.034757913545420765,4.403861277001302e-06,0.029298616714454745,0.998003992015968,min_max,4,100,20,0,0.5
272,tss,28443.667770099193,382928.5919118889,12557.166402263454,1.0,26881.727543671495,348456.1922707466,11815.510600028761,1.0,25672.312008867902,322802.8575039154,11303.547429465605,1.0,24680.79840209088,307801.8999875103,10760.73199896122,1.0,23849.221270158945,282547.2181365342,10434.278858280268,1.0,min_max,4,100,20,0,0.5
273,hubers,8.39056970944594,0.06321257776281355,8.594387088764345,0.043912175648702596,11.158214023259195,0.04290127705116771,10.789773785262193,0.9441117764471058,12.511766543777489,0.04126723409146657,12.405671090798558,0.7465069860279441,13.31879717394725,0.03265313439714008,13.108207624542256,0.8902195608782435,13.835043660559204,0.032239437752895186,13.871430507712905,0.47704590818363274,random_order,4,100,20,0,0.5
274,norm,0.03747401178063677,1.5270693964270215e-05,0.0324606096996699,0.9141716566866267,0.04247026660747598,1.937547510780885e-05,0.04385253336538859,0.3473053892215569,0.04190306517343252,1.5141347622408592e-05,0.03453190578036531,0.9840319361277445,0.04001193375187357,1.4005801860097648e-05,0.034609362109644465,0.9141716566866267,0.038029442592835874,1.4137705067711445e-05,0.029298616714454745,0.9940119760479041,random_order,4,100,20,0,0.5
275,tss,12830.405629911065,2835.280408415711,12557.166402263454,1.0,12154.838814784496,5245.4475534928715,11815.510600028761,1.0,11640.527754205646,6980.747333801169,11303.547429465605,1.0,11214.445224035062,7874.634085737206,10760.73199896122,1.0,10849.222017043492,9078.262279542934,10434.278858280268,1.0,random_order,4,100,20,0,0.5
276,hubers,8.506182476250622,0.08774539264222889,8.594387088764345,0.43313373253493015,11.294525603898608,0.08740730332088059,10.789773785262193,0.9461077844311377,12.65826879316194,0.0867605758867959,12.405671090798558,0.810379241516966,13.45060568990629,0.08835775645164373,13.108207624542256,0.8862275449101796,13.959917562212473,0.09811093946145813,13.871430507712905,0.6167664670658682,pca_trans,4,100,20,0,0.5
277,norm,0.042351951312756445,2.3029931683978142e-05,0.0324606096996699,0.9860279441117764,0.04640716342985219,2.1895606576980447e-05,0.04385253336538859,0.7045908183632734,0.04439258574730414,1.6438489237290844e-05,0.03453190578036531,0.9940119760479041,0.04158906355082375,1.460710089672594e-05,0.034609362109644465,0.9720558882235529,0.03880927397004612,1.2419601090345456e-05,0.029298616714454745,1.0,pca_trans,4,100,20,0,0.5
278,tss,12369.418908786047,229980.32020273077,12557.166402263454,0.33532934131736525,11461.993846829071,197224.79498987703,11815.510600028761,0.2155688622754491,10812.519505544227,177063.05340992342,11303.547429465605,0.12375249500998003,10312.820276723214,157327.01484808518,10760.73199896122,0.1277445109780439,9900.446868267976,142137.4142040021,10434.278858280268,0.08582834331337326,pca_trans,4,100,20,0,0.5
279,hubers,11.77686612642815,0.0617284471406698,8.169151588576277,1.0,15.621340450881519,0.061828486155244874,10.94544487734202,1.0,17.50938148969189,0.06551551185554337,12.317179536815003,1.0,18.619641338569068,0.0675000424539101,12.602497038464788,1.0,19.358991489268767,0.06052730791957835,13.120968490445085,1.0,min_max,4,100,20,0,1
280,norm,0.04153802754346229,1.2222895323614032e-05,0.0336611895291656,0.9900199600798403,0.04561546004841588,1.0077620809393808e-05,0.03519228709912308,0.998003992015968,0.0437718079090112,8.011938421753254e-06,0.03557473967296652,0.998003992015968,0.04104304116670289,6.9306154851569174e-06,0.039004909043541834,0.7704590818363274,0.038331496071440894,5.637038666868994e-06,0.036210954514704324,0.8143712574850299,min_max,4,100,20,0,1
281,tss,24180.514252631678,242933.46937202735,11774.284155505666,1.0,22790.501411297515,228382.5929904869,11048.79666248458,1.0,21759.730026996993,214913.66610122312,10460.105949587163,1.0,20924.50979632014,204514.41874641966,10066.593463475328,1.0,20202.99989205519,193235.03264671206,9676.870713476195,1.0,min_max,4,100,20,0,1
282,hubers,8.11782421018543,0.05855678175112606,8.169151588576277,0.5788423153692615,10.789028415926577,0.04190387076620105,10.94544487734202,0.2634730538922156,12.110459562006495,0.03465498507263671,12.317179536815003,0.07784431137724551,12.898069806649724,0.028130808499359086,12.602497038464788,0.9401197604790419,13.394759783083643,0.0255551474329844,13.120968490445085,0.936127744510978,random_order,4,100,20,0,1
283,norm,0.0391843102798193,1.7907153177965422e-05,0.0336611895291656,0.9261477045908184,0.04399919339825986,1.763566764282462e-05,0.03519228709912308,0.9920159680638723,0.043417042074633844,1.5010051790772153e-05,0.03557473967296652,0.9800399201596807,0.04145474964251388,1.2092019248497309e-05,0.039004909043541834,0.7504990019960079,0.0397486630176587,1.1752634216319334e-05,0.036210954514704324,0.8483033932135728,random_order,4,100,20,0,1
284,tss,12017.899933199611,2354.0438897989243,11774.284155505666,1.0,11395.414933248747,4241.831576315325,11048.79666248458,1.0,10910.695928603167,5531.733032071231,10460.105949587163,1.0,10512.707756184072,6352.4521014323755,10066.593463475328,1.0,10171.57741565643,7987.574991062094,9676.870713476195,1.0,random_order,4,100,20,0,1
285,hubers,8.203293259194101,0.09313697896541476,8.169151588576277,0.656686626746507,10.898434229080172,0.07357680623135371,10.94544487734202,0.4431137724550898,12.218129476552797,0.07253284742004322,12.317179536815003,0.3712574850299401,12.97335367736178,0.07028768510354874,12.602497038464788,0.9261477045908184,13.466779988685586,0.07885865738774778,13.120968490445085,0.8962075848303394,pca_trans,4,100,20,0,1
286,norm,0.043600359913119016,2.487648329112231e-05,0.0336611895291656,0.9940119760479041,0.047861533702264,2.0927447812363862e-05,0.03519228709912308,1.0,0.0460135741345023,1.833645405595271e-05,0.03557473967296652,0.9920159680638723,0.043263060137940325,1.588663730754101e-05,0.039004909043541834,0.8602794411177644,0.040415228091582184,1.4084601645947454e-05,0.036210954514704324,0.8642714570858283,pca_trans,4,100,20,0,1
287,tss,11599.433333568339,163269.32246583758,11774.284155505666,0.3393213572854291,10774.568664447306,139061.82082304894,11048.79666248458,0.22355289421157684,10182.120165948783,125292.60428288639,10460.105949587163,0.21357285429141717,9724.896774814893,114284.58673439825,10066.593463475328,0.1497005988023952,9350.59354815537,102824.8810818952,9676.870713476195,0.1497005988023952,pca_trans,4,100,20,0,1
288,hubers,15.542810460108685,0.13642397300078568,13.375232690903529,1.0,20.653039243601015,0.13063349483082068,16.16891930060857,1.0,23.19999580476177,0.11469801071800768,18.554548749744406,1.0,24.658597409998624,0.11500703188243289,19.06596962392005,1.0,25.639422642254033,0.11312665749681469,19.58893920699338,1.0,min_max,4,100,20,0,3
289,norm,0.02904447004331957,5.493630480265037e-06,0.06286345441270097,0.001996007984031936,0.0324912728271375,5.074026207065938e-06,0.06220666639734362,0.001996007984031936,0.03161223899375394,3.885362929991576e-06,0.04940533037743428,0.001996007984031936,0.03002836867131401,3.760546587665014e-06,0.04397732650923551,0.001996007984031936,0.02832629014864763,2.883353229231267e-06,0.03929528425216114,0.001996007984031936,min_max,4,100,20,0,3
290,tss,42666.19865314931,864014.6026556002,16844.162232319388,1.0,40257.02555033621,808073.9496717228,13682.667983584157,1.0,38410.98184290537,760197.9524141498,11953.574597826966,1.0,36901.83480077957,713078.8026121573,11340.657126826984,1.0,35592.68643134045,665081.5731604056,10811.612095168059,1.0,min_max,4,100,20,0,3
291,hubers,11.65510533875674,0.08971288015864817,13.375232690903529,0.001996007984031936,15.496813991522139,0.06555018603342033,16.16891930060857,0.001996007984031936,17.401784616030763,0.0428927930034767,18.554548749744406,0.001996007984031936,18.51227661028137,0.036333036872098476,19.06596962392005,0.001996007984031936,19.248815757296608,0.031957025823668675,19.58893920699338,0.001996007984031936,random_order,4,100,20,0,3
292,norm,0.031410837415842774,1.0042813295128427e-05,0.06286345441270097,0.001996007984031936,0.03532765069674898,9.59908502311364e-06,0.06220666639734362,0.001996007984031936,0.03445818815030732,7.2321231704649836e-06,0.04940533037743428,0.001996007984031936,0.03287288764481263,6.598922836232923e-06,0.04397732650923551,0.001996007984031936,0.031102421763906533,6.060033243947773e-06,0.03929528425216114,0.003992015968063872,random_order,4,100,20,0,3
293,tss,24314.542591327354,11246.422563927285,16844.162232319388,1.0,22954.91062569449,24033.5112914449,13682.667983584157,1.0,21910.708969911015,32046.695014715722,11953.574597826966,1.0,21057.14648157546,35148.454049477856,11340.657126826984,1.0,20322.03113565916,40712.92568856247,10811.612095168059,1.0,random_order,4,100,20,0,3
294,hubers,12.291367708874589,0.30879343342994137,13.375232690903529,0.017964071856287425,15.748322213040355,0.4144281909300584,16.16891930060857,0.2714570858283433,17.529097988160334,0.3793708003148525,18.554548749744406,0.03992015968063872,18.496577565254338,0.3774839460789159,19.06596962392005,0.16966067864271456,19.14937414726043,0.40937980305281163,19.58893920699338,0.25149700598802394,pca_trans,4,100,20,0,3
295,norm,0.03480609096678525,1.6504647384318194e-05,0.06286345441270097,0.001996007984031936,0.03330628204532364,1.0598798528412479e-05,0.06220666639734362,0.001996007984031936,0.030006991295911428,7.679385384796845e-06,0.04940533037743428,0.001996007984031936,0.0268933736063734,6.1172356815936e-06,0.04397732650923551,0.001996007984031936,0.024150006277098672,5.129233849823455e-06,0.03929528425216114,0.001996007984031936,pca_trans,4,100,20,0,3
296,tss,19422.34791148931,1060154.1095396723,16844.162232319388,0.9940119760479041,17106.57090874426,662037.7511284035,13682.667983584157,1.0,15527.235349106393,489954.76818127406,11953.574597826966,1.0,14527.055332284222,392928.2723343873,11340.657126826984,1.0,13757.379888296397,339023.5767550905,10811.612095168059,1.0,pca_trans,4,100,20,0,3
297,hubers,12.035120215264802,0.06230894068441143,7.494924699889078,1.0,15.91602907273195,0.07813007301619529,11.006902012988371,1.0,17.86520437176265,0.06843189835329389,12.352840359659426,1.0,18.988999796480822,0.06868308271619376,13.141981401512204,1.0,19.743602049517147,0.06981325397644904,13.491361446106616,1.0,min_max,5,100,20,0,0.5
298,norm,0.04080677283391309,1.1807340310725379e-05,0.029501750653026414,1.0,0.04452426094732507,8.661294471649985e-06,0.04514497453327134,0.3912175648702595,0.04289762174976226,6.6750621809964964e-06,0.04355357590378732,0.3992015968063872,0.04025834454308258,5.966816834717028e-06,0.04029397043283659,0.5029940119760479,0.037701350720799026,4.770610844033342e-06,0.03908116289640774,0.25748502994011974,min_max,5,100,20,0,0.5
299,tss,25153.656362311805,287779.44764425757,11995.671041413067,1.0,23717.763893159008,265782.6169914079,11135.451910388985,1.0,22629.881333876376,255537.34320401697,10593.306376525652,1.0,21762.974795751594,240547.06726211065,10135.691088913483,1.0,21012.194621563835,230041.020015554,9821.043165803665,1.0,min_max,5,100,20,0,0.5
300,hubers,8.133562994320044,0.08601594664162777,7.494924699889078,0.9660678642714571,10.865589625575234,0.046864506327361895,11.006902012988371,0.3093812375249501,12.186774015111547,0.03938877263054026,12.352840359659426,0.2055888223552894,12.974209871510295,0.03597143928280292,13.141981401512204,0.1437125748502994,13.49587349618714,0.02509224696926318,13.491361446106616,0.5768463073852296,random_order,5,100,20,0,0.5
301,norm,0.038794055550305885,2.1919822112262857e-05,0.029501750653026414,0.9920159680638723,0.043999145003339166,2.102239669689464e-05,0.04514497453327134,0.37325349301397204,0.04314738106066794,1.7221463894838863e-05,0.04355357590378732,0.44510978043912175,0.04143538808623852,1.566471211527435e-05,0.04029397043283659,0.5948103792415169,0.03901750676829596,1.2252028926558876e-05,0.03908116289640774,0.4750499001996008,random_order,5,100,20,0,0.5
302,tss,12180.493457317583,2479.9274742214598,11995.671041413067,0.9960079840319361,11545.722851290438,4707.116362808052,11135.451910388985,1.0,11056.410396074369,6459.298721662204,10593.306376525652,1.0,10650.264639063615,7423.731480984067,10135.691088913483,1.0,10305.426690317825,7953.006211111081,9821.043165803665,1.0,random_order,5,100,20,0,0.5
303,hubers,8.269318898875255,0.07785878104819441,7.494924699889078,0.9860279441117764,10.969043936619192,0.07852875784727771,11.006902012988371,0.46706586826347307,12.291519764987019,0.07660138081290606,12.352840359659426,0.42714570858283435,13.06340327795324,0.0808436743311513,13.141981401512204,0.3812375249500998,13.557469944222765,0.0840890132877002,13.491361446106616,0.5748502994011976,pca_trans,5,100,20,0,0.5
304,norm,0.044979906964973816,2.709976828536506e-05,0.029501750653026414,1.0,0.048830586743669815,2.3577852391170188e-05,0.04514497453327134,0.7644710578842315,0.04653112070934241,1.728781463222863e-05,0.04355357590378732,0.7564870259481038,0.043386625835490134,1.529941360378535e-05,0.04029397043283659,0.7664670658682635,0.040513542520368956,1.2435971353595776e-05,0.03908116289640774,0.6387225548902196,pca_trans,5,100,20,0,0.5
305,tss,11725.40823350609,175256.2466172991,11995.671041413067,0.27345309381237526,10895.760005672357,150933.48096027353,11135.451910388985,0.2694610778443114,10311.94405620581,135117.1112352519,10593.306376525652,0.2155688622754491,9862.063199179745,121774.15521886214,10135.691088913483,0.21956087824351297,9491.65705491104,113716.48213861411,9821.043165803665,0.17365269461077845,pca_trans,5,100,20,0,0.5
306,hubers,13.073135632352919,0.12635519270908757,8.929572001254328,1.0,17.408250844709947,0.08219182692567345,11.53094227193339,1.0,19.52089689080501,0.08147588760127515,12.970514518271365,1.0,20.763529737038027,0.0743333635850661,13.620784956300632,1.0,21.580792350688036,0.07899552097630917,14.55490485081212,1.0,min_max,5,100,20,0,1
307,norm,0.034787539668330446,8.091590478991882e-06,0.029397957828528082,0.9740518962075848,0.03871880433737125,7.111557925066782e-06,0.029640913411486686,1.0,0.03777058544395,6.099496429637043e-06,0.031223207889009636,1.0,0.035777804517935365,5.184664345874815e-06,0.03285717988093694,0.908183632734531,0.0337165146143885,4.387826978794327e-06,0.028441008151616026,1.0,min_max,5,100,20,0,1
308,tss,30346.03875997265,411014.90356325073,13858.759927528055,1.0,28685.71429654459,389870.79743795516,13082.166785748723,1.0,27409.000136710372,370125.6046249062,12441.746113401536,1.0,26363.509569283888,349368.02501048904,11877.353869480836,1.0,25472.982478117472,328720.6462177751,11399.081283690117,1.0,min_max,5,100,20,0,1
309,hubers,8.797370938570388,0.06109396987699583,8.929572001254328,0.3932135728542914,11.684663316578499,0.05505082735305799,11.53094227193339,0.8043912175648703,13.13085900996539,0.03643376416693935,12.970514518271365,0.8183632734530938,13.957714707654034,0.03749280881624091,13.620784956300632,0.9481037924151696,14.520198312206672,0.033181934977602974,14.55490485081212,0.5029940119760479,random_order,5,100,20,0,1
310,norm,0.03557238919283554,1.466158972467508e-05,0.029397957828528082,0.9540918163672655,0.04021829985290207,1.6001265972451364e-05,0.029640913411486686,1.0,0.039346159532140476,1.421518388982846e-05,0.031223207889009636,0.9900199600798403,0.037822743574139076,1.2785714278789534e-05,0.03285717988093694,0.936127744510978,0.035826971954125715,1.0797035484064551e-05,0.028441008151616026,0.9900199600798403,random_order,5,100,20,0,1
311,tss,14100.777123314456,3111.2627495345455,13858.759927528055,1.0,13366.39099645524,6170.015918917598,13082.166785748723,1.0,12797.091189370625,8676.977078428494,12441.746113401536,1.0,12327.891087105436,9865.80353505447,11877.353869480836,1.0,11927.64070486305,11263.273278950614,11399.081283690117,1.0,random_order,5,100,20,0,1
312,hubers,8.898465183365941,0.12497986257328987,8.929572001254328,0.5708582834331337,11.821507455955013,0.08410353209369628,11.53094227193339,0.8502994011976048,13.243466632107985,0.09177760252267367,12.970514518271365,0.8423153692614771,14.075172529162428,0.09316388484090563,13.620784956300632,0.9261477045908184,14.624783045699784,0.09103948804168698,14.55490485081212,0.624750499001996,pca_trans,5,100,20,0,1
313,norm,0.04007364878574535,2.1372141989103233e-05,0.029397957828528082,0.9920159680638723,0.04402370740090145,1.9590699252434208e-05,0.029640913411486686,1.0,0.04240185881518697,1.4768014579429521e-05,0.031223207889009636,1.0,0.03976099540451813,1.3118568403508028e-05,0.03285717988093694,0.9780439121756487,0.03725736832926499,1.100296229355548e-05,0.028441008151616026,0.998003992015968,pca_trans,5,100,20,0,1
314,tss,13660.577318726268,246465.42919404263,13858.759927528055,0.3373253493013972,12686.870158008274,212700.95390475626,13082.166785748723,0.20359281437125748,11983.392762479762,188128.53546446186,12441.746113401536,0.16966067864271456,11440.691045407362,172861.54821777824,11877.353869480836,0.16167664670658682,10989.991038437853,159999.08230028505,11399.081283690117,0.16766467065868262,pca_trans,5,100,20,0,1
315,hubers,15.957073566105347,0.18316365193621892,12.306948890468922,1.0,21.20459492670687,0.12515105450688324,16.20458782055543,1.0,23.789161336324558,0.12725260452025353,18.1253198912761,1.0,25.299136006682545,0.1202851526514167,19.94278053926289,1.0,26.324530491981303,0.10533757243961879,20.3045176591513,1.0,min_max,5,100,20,0,3
316,norm,0.028995580135500958,5.503755107014597e-06,0.047712198571701336,0.001996007984031936,0.032005742777411667,4.917163409015795e-06,0.05546692699029033,0.001996007984031936,0.031108817252794473,3.917548901715452e-06,0.058225976717046206,0.001996007984031936,0.029424351462267715,3.1438803895441373e-06,0.05687322004590691,0.001996007984031936,0.027638471837761223,2.5935447995993955e-06,0.052846996317519206,0.001996007984031936,min_max,5,100,20,0,3
317,tss,44882.78007745837,930593.8790968007,21918.249681144414,1.0,42364.05842363428,866266.5322312791,17851.94945547995,1.0,40427.75391861221,791191.3703791205,14608.642468217231,1.0,38853.08835537293,774069.3483713655,11886.448422784137,1.0,37494.299583100255,753330.3550324948,11298.902486582208,1.0,min_max,5,100,20,0,3
318,hubers,11.81467253760264,0.13129640171397122,12.306948890468922,0.001996007984031936,15.763497626792006,0.06513640258005958,16.20458782055543,0.001996007984031936,17.673643961877584,0.05971771414493698,18.1253198912761,0.001996007984031936,18.815209375614014,0.04727561282344352,19.94278053926289,0.001996007984031936,19.55743593809913,0.033788485545107654,20.3045176591513,0.001996007984031936,random_order,5,100,20,0,3
